ranking_id,ranking_date,season,name,rating,rank
320.0,2001-07-09,2001.0,Seattle Storm,-0.5474744018703626,11
320.0,2001-07-09,2001.0,Utah Starzz,-0.4628625876070829,8
320.0,2001-07-09,2001.0,Washington Mystics,-1.1395879571062522,14
321.0,2001-07-10,2001.0,Charlotte Sting,0.2800146494051072,6
321.0,2001-07-10,2001.0,Cleveland Rockers,1.7303643608517965,3
321.0,2001-07-10,2001.0,Detroit Shock,-2.145752362237153,16
321.0,2001-07-10,2001.0,Houston Comets,1.746280510836815,2
321.0,2001-07-10,2001.0,Indiana Fever,-1.0499642937945013,14
321.0,2001-07-10,2001.0,Los Angeles Sparks,2.1785873990393823,1
321.0,2001-07-10,2001.0,Miami Sol,-0.4795995557431003,8
321.0,2001-07-10,2001.0,Minnesota Lynx,-0.6521209448620725,10
321.0,2001-07-10,2001.0,New York Liberty,1.439710483650449,4
321.0,2001-07-10,2001.0,Orlando Miracle,-0.9063296594791108,13
321.0,2001-07-10,2001.0,Phoenix Mercury,-0.5202171543721784,9
321.0,2001-07-10,2001.0,Portland Fire,-0.3399235951285858,7
321.0,2001-07-10,2001.0,Sacramento Monarchs,1.3767592079461903,5
321.0,2001-07-10,2001.0,Seattle Storm,-0.6853676363903981,11
321.0,2001-07-10,2001.0,Utah Starzz,-0.7702268389954394,12
321.0,2001-07-10,2001.0,Washington Mystics,-1.2022145707271956,15
322.0,2001-07-11,2001.0,Charlotte Sting,0.351103294134073,6
322.0,2001-07-11,2001.0,Cleveland Rockers,1.9001579489431064,2
322.0,2001-07-11,2001.0,Detroit Shock,-1.685014533204742,16
322.0,2001-07-11,2001.0,Houston Comets,1.7879214456524268,3
322.0,2001-07-11,2001.0,Indiana Fever,-1.2202094309334948,14
322.0,2001-07-11,2001.0,Los Angeles Sparks,2.3079211563015702,1
322.0,2001-07-11,2001.0,Miami Sol,-0.4621232791217391,8
322.0,2001-07-11,2001.0,Minnesota Lynx,-0.6381906672725497,9
322.0,2001-07-11,2001.0,New York Liberty,1.5682037587262552,4
322.0,2001-07-11,2001.0,Orlando Miracle,-0.8115993307456398,11
322.0,2001-07-11,2001.0,Phoenix Mercury,-0.838324999141869,12
322.0,2001-07-11,2001.0,Portland Fire,-0.3532608187437074,7
322.0,2001-07-11,2001.0,Sacramento Monarchs,1.320734031293217,5
322.0,2001-07-11,2001.0,Seattle Storm,-0.9143358258320028,13
322.0,2001-07-11,2001.0,Utah Starzz,-0.8046175243921666,10
322.0,2001-07-11,2001.0,Washington Mystics,-1.508365225662735,15
323.0,2001-07-12,2001.0,Charlotte Sting,0.1750145032764573,6
323.0,2001-07-12,2001.0,Cleveland Rockers,1.8767952974242004,3
323.0,2001-07-12,2001.0,Detroit Shock,-1.5991699149791283,16
323.0,2001-07-12,2001.0,Houston Comets,1.938377482095936,2
323.0,2001-07-12,2001.0,Indiana Fever,-1.1966666803693689,14
323.0,2001-07-12,2001.0,Los Angeles Sparks,2.383047272836237,1
323.0,2001-07-12,2001.0,Miami Sol,-0.4428421545115537,7
323.0,2001-07-12,2001.0,Minnesota Lynx,-0.6806542877588235,10
323.0,2001-07-12,2001.0,New York Liberty,1.5371058406646425,4
323.0,2001-07-12,2001.0,Orlando Miracle,-0.5306707914206467,8
323.0,2001-07-12,2001.0,Phoenix Mercury,-0.8034261077714207,11
323.0,2001-07-12,2001.0,Portland Fire,-0.6445886434690649,9
323.0,2001-07-12,2001.0,Sacramento Monarchs,1.305926245171779,5
323.0,2001-07-12,2001.0,Seattle Storm,-1.059768887746241,13
323.0,2001-07-12,2001.0,Utah Starzz,-0.8177975191723581,12
323.0,2001-07-12,2001.0,Washington Mystics,-1.4406816542706462,15
324.0,2001-07-13,2001.0,Charlotte Sting,0.2442927454266021,6
324.0,2001-07-13,2001.0,Cleveland Rockers,2.034043932076833,3
324.0,2001-07-13,2001.0,Detroit Shock,-1.7814416466913034,16
324.0,2001-07-13,2001.0,Houston Comets,2.046632420829869,2
324.0,2001-07-13,2001.0,Indiana Fever,-0.8271989443175257,11
324.0,2001-07-13,2001.0,Los Angeles Sparks,2.421198072975728,1
324.0,2001-07-13,2001.0,Miami Sol,-0.3683428417100423,7
324.0,2001-07-13,2001.0,Minnesota Lynx,-0.7957535577909408,9
324.0,2001-07-13,2001.0,New York Liberty,1.6633848152096546,4
324.0,2001-07-13,2001.0,Orlando Miracle,-0.8121281513414254,10
324.0,2001-07-13,2001.0,Phoenix Mercury,-0.8805956019975069,12
324.0,2001-07-13,2001.0,Portland Fire,-0.599090214245883,8
324.0,2001-07-13,2001.0,Sacramento Monarchs,1.392385601133967,5
324.0,2001-07-13,2001.0,Seattle Storm,-1.181411589242722,14
324.0,2001-07-13,2001.0,Utah Starzz,-0.9862398280682984,13
324.0,2001-07-13,2001.0,Washington Mystics,-1.569735212247008,15
325.0,2001-07-14,2001.0,Charlotte Sting,0.5077814593948,6
325.0,2001-07-14,2001.0,Cleveland Rockers,2.074202715298895,2
325.0,2001-07-14,2001.0,Detroit Shock,-2.0299021992315494,16
325.0,2001-07-14,2001.0,Houston Comets,1.9072363319269297,3
325.0,2001-07-14,2001.0,Indiana Fever,-1.131797239234522,13
325.0,2001-07-14,2001.0,Los Angeles Sparks,2.6714008411923778,1
325.0,2001-07-14,2001.0,Miami Sol,-0.0941405044172341,7
325.0,2001-07-14,2001.0,Minnesota Lynx,-1.186391325099826,14
325.0,2001-07-14,2001.0,New York Liberty,1.5499594042716447,4
325.0,2001-07-14,2001.0,Orlando Miracle,-0.8910144321984428,11
325.0,2001-07-14,2001.0,Phoenix Mercury,-0.6180883999240451,10
325.0,2001-07-14,2001.0,Portland Fire,-0.562419445108694,9
325.0,2001-07-14,2001.0,Sacramento Monarchs,1.053011302097853,5
325.0,2001-07-14,2001.0,Seattle Storm,-1.095233865117757,12
325.0,2001-07-14,2001.0,Utah Starzz,-0.4636161981136388,8
325.0,2001-07-14,2001.0,Washington Mystics,-1.6909884457367927,15
326.0,2001-07-18,2001.0,Charlotte Sting,0.0714509089935254,7
326.0,2001-07-18,2001.0,Cleveland Rockers,2.051202267408581,2
326.0,2001-07-18,2001.0,Detroit Shock,-2.169973073005385,16
326.0,2001-07-18,2001.0,Houston Comets,1.574525174548268,4
326.0,2001-07-18,2001.0,Indiana Fever,-1.2642280018855732,13
326.0,2001-07-18,2001.0,Los Angeles Sparks,2.5797878033234043,1
326.0,2001-07-18,2001.0,Miami Sol,0.3555443708922743,6
326.0,2001-07-18,2001.0,Minnesota Lynx,-0.8678709495077767,12
326.0,2001-07-18,2001.0,New York Liberty,1.747631529856269,3
326.0,2001-07-18,2001.0,Orlando Miracle,-0.5831408857570644,9
326.0,2001-07-18,2001.0,Phoenix Mercury,-0.5853004246366552,10
326.0,2001-07-18,2001.0,Portland Fire,-0.5881297677292356,11
326.0,2001-07-18,2001.0,Sacramento Monarchs,0.9993998429539,5
326.0,2001-07-18,2001.0,Seattle Storm,-1.331031550202452,14
326.0,2001-07-18,2001.0,Utah Starzz,-0.2574646454463946,8
326.0,2001-07-18,2001.0,Washington Mystics,-1.7324025998056818,15
327.0,2001-07-19,2001.0,Charlotte Sting,0.0834612773103306,7
327.0,2001-07-19,2001.0,Cleveland Rockers,2.206584542624894,2
327.0,2001-07-19,2001.0,Detroit Shock,-2.101649614978611,16
327.0,2001-07-19,2001.0,Houston Comets,1.499699696497926,4
327.0,2001-07-19,2001.0,Indiana Fever,-1.2341615679706084,13
327.0,2001-07-19,2001.0,Los Angeles Sparks,2.9086076890406507,1
327.0,2001-07-19,2001.0,Miami Sol,0.3425041109136696,6
327.0,2001-07-19,2001.0,Minnesota Lynx,-0.8351658659537387,12
327.0,2001-07-19,2001.0,New York Liberty,1.592247633371283,3
327.0,2001-07-19,2001.0,Orlando Miracle,-0.6387025435292504,10
327.0,2001-07-19,2001.0,Phoenix Mercury,-0.5864054769895736,9
327.0,2001-07-19,2001.0,Portland Fire,-0.6799542385481709,11
327.0,2001-07-19,2001.0,Sacramento Monarchs,0.6680404202538405,5
327.0,2001-07-19,2001.0,Seattle Storm,-1.2958886074648313,14
327.0,2001-07-19,2001.0,Utah Starzz,-0.2598211178334563,8
327.0,2001-07-19,2001.0,Washington Mystics,-1.6693963367443558,15
328.0,2001-07-20,2001.0,Charlotte Sting,0.3056183866088127,7
328.0,2001-07-20,2001.0,Cleveland Rockers,2.142927263656647,2
328.0,2001-07-20,2001.0,Detroit Shock,-1.9973821186255856,15
328.0,2001-07-20,2001.0,Houston Comets,1.1467366445912004,4
328.0,2001-07-20,2001.0,Indiana Fever,-0.9747111929697688,13
328.0,2001-07-20,2001.0,Los Angeles Sparks,2.781955223992892,1
328.0,2001-07-20,2001.0,Miami Sol,0.7125754758970148,5
328.0,2001-07-20,2001.0,Minnesota Lynx,-0.8037324824795559,12
328.0,2001-07-20,2001.0,New York Liberty,1.6571639317800333,3
328.0,2001-07-20,2001.0,Orlando Miracle,-0.7833481090478919,11
328.0,2001-07-20,2001.0,Phoenix Mercury,-0.5642989184925021,10
328.0,2001-07-20,2001.0,Portland Fire,-0.4707084708210842,9
328.0,2001-07-20,2001.0,Sacramento Monarchs,0.5996320329065932,6
328.0,2001-07-20,2001.0,Seattle Storm,-1.4835226726149604,14
328.0,2001-07-20,2001.0,Utah Starzz,-0.2483944451274369,8
328.0,2001-07-20,2001.0,Washington Mystics,-2.0205105492544053,16
329.0,2001-07-21,2001.0,Charlotte Sting,0.1212678885977335,7
329.0,2001-07-21,2001.0,Cleveland Rockers,2.392605358267112,2
329.0,2001-07-21,2001.0,Detroit Shock,-2.147467674125408,16
329.0,2001-07-21,2001.0,Houston Comets,1.095711278075825,4
329.0,2001-07-21,2001.0,Indiana Fever,-0.9543102605004656,12
329.0,2001-07-21,2001.0,Los Angeles Sparks,2.709627483223116,1
329.0,2001-07-21,2001.0,Miami Sol,0.6931546483520586,6
329.0,2001-07-21,2001.0,Minnesota Lynx,-1.1836969781099922,13
329.0,2001-07-21,2001.0,New York Liberty,1.653696265623049,3
329.0,2001-07-21,2001.0,Orlando Miracle,-0.4946015667619148,11
329.0,2001-07-21,2001.0,Phoenix Mercury,-0.2958149051509333,8
329.0,2001-07-21,2001.0,Portland Fire,-0.4745085198515905,9
329.0,2001-07-21,2001.0,Sacramento Monarchs,0.7506639766351163,5
329.0,2001-07-21,2001.0,Seattle Storm,-1.4608834407530045,14
329.0,2001-07-21,2001.0,Utah Starzz,-0.4815011907269109,10
329.0,2001-07-21,2001.0,Washington Mystics,-1.9239423627937904,15
330.0,2001-07-22,2001.0,Charlotte Sting,0.1295685403487732,7
330.0,2001-07-22,2001.0,Cleveland Rockers,2.301935046801174,2
330.0,2001-07-22,2001.0,Detroit Shock,-1.804205433373984,16
330.0,2001-07-22,2001.0,Houston Comets,0.9342497684789322,5
330.0,2001-07-22,2001.0,Indiana Fever,-1.1984169526323072,13
330.0,2001-07-22,2001.0,Los Angeles Sparks,2.69459846400447,1
330.0,2001-07-22,2001.0,Miami Sol,1.0850740297526498,4
330.0,2001-07-22,2001.0,Minnesota Lynx,-1.1944574322202652,12
330.0,2001-07-22,2001.0,New York Liberty,1.277137267856384,3
330.0,2001-07-22,2001.0,Orlando Miracle,-0.457275192312979,10
330.0,2001-07-22,2001.0,Phoenix Mercury,-0.2850225274818065,8
330.0,2001-07-22,2001.0,Portland Fire,-0.7224159028990267,11
330.0,2001-07-22,2001.0,Sacramento Monarchs,0.7280679570344847,6
330.0,2001-07-22,2001.0,Seattle Storm,-1.4481451637234548,14
330.0,2001-07-22,2001.0,Utah Starzz,-0.456734742823885,9
330.0,2001-07-22,2001.0,Washington Mystics,-1.5839577268091605,15
331.0,2001-07-23,2001.0,Charlotte Sting,0.1506025051411578,7
331.0,2001-07-23,2001.0,Cleveland Rockers,2.2719580671618544,2
331.0,2001-07-23,2001.0,Detroit Shock,-1.7410210754743165,16
331.0,2001-07-23,2001.0,Houston Comets,0.9219284028661024,5
331.0,2001-07-23,2001.0,Indiana Fever,-1.1647084929117846,12
331.0,2001-07-23,2001.0,Los Angeles Sparks,2.678948074107473,1
331.0,2001-07-23,2001.0,Miami Sol,1.0618913102003984,4
331.0,2001-07-23,2001.0,Minnesota Lynx,-1.295834741918812,13
331.0,2001-07-23,2001.0,New York Liberty,1.197424911461291,3
331.0,2001-07-23,2001.0,Orlando Miracle,-0.4300111957883228,9
331.0,2001-07-23,2001.0,Phoenix Mercury,-0.2660630302196798,8
331.0,2001-07-23,2001.0,Portland Fire,-0.7093730021186295,11
331.0,2001-07-23,2001.0,Sacramento Monarchs,0.7015116325462315,6
331.0,2001-07-23,2001.0,Seattle Storm,-1.414349410762298,14
331.0,2001-07-23,2001.0,Utah Starzz,-0.4391244611310977,10
331.0,2001-07-23,2001.0,Washington Mystics,-1.5237794931595687,15
332.0,2001-07-24,2001.0,Charlotte Sting,0.3286777066108497,7
332.0,2001-07-24,2001.0,Cleveland Rockers,2.2462455982332554,2
332.0,2001-07-24,2001.0,Detroit Shock,-1.890911645875456,16
332.0,2001-07-24,2001.0,Houston Comets,0.56673787260157,6
332.0,2001-07-24,2001.0,Indiana Fever,-1.3477635396972114,14
332.0,2001-07-24,2001.0,Los Angeles Sparks,2.6220114758405324,1
332.0,2001-07-24,2001.0,Miami Sol,1.0020522462297632,3
332.0,2001-07-24,2001.0,Minnesota Lynx,-1.2854835670729208,13
332.0,2001-07-24,2001.0,New York Liberty,0.7070145321500649,4
332.0,2001-07-24,2001.0,Orlando Miracle,-0.2865826318404708,11
332.0,2001-07-24,2001.0,Phoenix Mercury,-0.1969232320344419,9
332.0,2001-07-24,2001.0,Portland Fire,-0.2632435399558014,10
332.0,2001-07-24,2001.0,Sacramento Monarchs,0.6786159374598141,5
332.0,2001-07-24,2001.0,Seattle Storm,-1.1802463891856962,12
332.0,2001-07-24,2001.0,Utah Starzz,-0.0249212509875298,8
332.0,2001-07-24,2001.0,Washington Mystics,-1.6752795724763192,15
333.0,2001-07-25,2001.0,Charlotte Sting,0.3429086926041131,7
333.0,2001-07-25,2001.0,Cleveland Rockers,2.253772549367675,2
333.0,2001-07-25,2001.0,Detroit Shock,-1.8327448017216952,16
333.0,2001-07-25,2001.0,Houston Comets,0.5131150742895352,6
333.0,2001-07-25,2001.0,Indiana Fever,-1.2966443065759856,14
333.0,2001-07-25,2001.0,Los Angeles Sparks,2.546887491898183,1
333.0,2001-07-25,2001.0,Miami Sol,0.8903163182360496,3
333.0,2001-07-25,2001.0,Minnesota Lynx,-1.254136231939724,13
333.0,2001-07-25,2001.0,New York Liberty,0.6867642454115509,4
333.0,2001-07-25,2001.0,Orlando Miracle,-0.2613548354372392,11
333.0,2001-07-25,2001.0,Phoenix Mercury,-0.1770519537801806,9
333.0,2001-07-25,2001.0,Portland Fire,-0.2580509833214426,10
333.0,2001-07-25,2001.0,Sacramento Monarchs,0.6266205924876266,5
333.0,2001-07-25,2001.0,Seattle Storm,-1.1453888976434947,12
333.0,2001-07-25,2001.0,Utah Starzz,-0.0282396803785151,8
333.0,2001-07-25,2001.0,Washington Mystics,-1.6067732734964573,15
334.0,2001-07-26,2001.0,Charlotte Sting,0.3581853930816502,7
334.0,2001-07-26,2001.0,Cleveland Rockers,2.159691747014134,2
334.0,2001-07-26,2001.0,Detroit Shock,-1.780923992818218,16
334.0,2001-07-26,2001.0,Houston Comets,0.484908068354781,5
334.0,2001-07-26,2001.0,Indiana Fever,-1.2716797072938102,14
334.0,2001-07-26,2001.0,Los Angeles Sparks,2.463759305471522,1
334.0,2001-07-26,2001.0,Miami Sol,0.8599490490474309,3
334.0,2001-07-26,2001.0,Minnesota Lynx,-1.2325725846363562,13
334.0,2001-07-26,2001.0,New York Liberty,0.4376834158207685,6
334.0,2001-07-26,2001.0,Orlando Miracle,-0.2513021038519075,11
334.0,2001-07-26,2001.0,Phoenix Mercury,-0.1495872211797817,9
334.0,2001-07-26,2001.0,Portland Fire,-0.2425742079675623,10
334.0,2001-07-26,2001.0,Sacramento Monarchs,0.6116426818005959,4
334.0,2001-07-26,2001.0,Seattle Storm,-1.1050341859264097,12
334.0,2001-07-26,2001.0,Utah Starzz,0.2318106594145938,8
334.0,2001-07-26,2001.0,Washington Mystics,-1.5739563163314314,15
335.0,2001-07-27,2001.0,Charlotte Sting,0.3937624736671536,6
335.0,2001-07-27,2001.0,Cleveland Rockers,1.786974370518951,2
335.0,2001-07-27,2001.0,Detroit Shock,-1.672293860008009,16
335.0,2001-07-27,2001.0,Houston Comets,0.359628839922954,7
335.0,2001-07-27,2001.0,Indiana Fever,-0.953340232245946,12
335.0,2001-07-27,2001.0,Los Angeles Sparks,2.4290719107292253,1
335.0,2001-07-27,2001.0,Miami Sol,0.9937590101927708,3
335.0,2001-07-27,2001.0,Minnesota Lynx,-1.3604103953788615,14
335.0,2001-07-27,2001.0,New York Liberty,0.4475285874582756,5
335.0,2001-07-27,2001.0,Orlando Miracle,-0.3464603462621713,10
335.0,2001-07-27,2001.0,Phoenix Mercury,-0.0436901477549707,9
335.0,2001-07-27,2001.0,Portland Fire,-0.5987528405014384,11
335.0,2001-07-27,2001.0,Sacramento Monarchs,0.8958506251998111,4
335.0,2001-07-27,2001.0,Seattle Storm,-1.1961372225109022,13
335.0,2001-07-27,2001.0,Utah Starzz,0.2421841478139778,8
335.0,2001-07-27,2001.0,Washington Mystics,-1.3776749208408203,15
336.0,2001-07-28,2001.0,Charlotte Sting,0.4134433240881527,6
336.0,2001-07-28,2001.0,Cleveland Rockers,1.8134409708402817,2
336.0,2001-07-28,2001.0,Detroit Shock,-1.7051159085549237,16
336.0,2001-07-28,2001.0,Houston Comets,0.1355273331027743,8
336.0,2001-07-28,2001.0,Indiana Fever,-1.0448781665635825,12
336.0,2001-07-28,2001.0,Los Angeles Sparks,2.427482555700297,1
336.0,2001-07-28,2001.0,Miami Sol,1.119133933131946,3
336.0,2001-07-28,2001.0,Minnesota Lynx,-1.477173575251758,15
336.0,2001-07-28,2001.0,New York Liberty,0.5626343102017559,5
336.0,2001-07-28,2001.0,Orlando Miracle,-0.3108893995624971,10
336.0,2001-07-28,2001.0,Phoenix Mercury,-0.0468974144944746,9
336.0,2001-07-28,2001.0,Portland Fire,-0.6791223260335912,11
336.0,2001-07-28,2001.0,Sacramento Monarchs,0.8750983623979413,4
336.0,2001-07-28,2001.0,Seattle Storm,-1.1637635997543778,13
336.0,2001-07-28,2001.0,Utah Starzz,0.4036068192358978,7
336.0,2001-07-28,2001.0,Washington Mystics,-1.3225272184838417,14
337.0,2001-07-29,2001.0,Charlotte Sting,0.1064967164724621,8
337.0,2001-07-29,2001.0,Cleveland Rockers,1.8426692273064005,2
337.0,2001-07-29,2001.0,Detroit Shock,-1.5313960201376224,16
337.0,2001-07-29,2001.0,Houston Comets,0.1956393332055069,7
337.0,2001-07-29,2001.0,Indiana Fever,-1.0689340008906347,13
337.0,2001-07-29,2001.0,Los Angeles Sparks,2.3219289740432245,1
337.0,2001-07-29,2001.0,Miami Sol,1.1346055079318484,3
337.0,2001-07-29,2001.0,Minnesota Lynx,-1.4615315351684095,15
337.0,2001-07-29,2001.0,New York Liberty,0.5154981666187768,5
337.0,2001-07-29,2001.0,Orlando Miracle,-0.4382501754107968,10
337.0,2001-07-29,2001.0,Phoenix Mercury,-0.2518672023011807,9
337.0,2001-07-29,2001.0,Portland Fire,-0.6223289578251657,11
337.0,2001-07-29,2001.0,Sacramento Monarchs,1.0792216989810153,4
337.0,2001-07-29,2001.0,Seattle Storm,-1.181086327158513,14
337.0,2001-07-29,2001.0,Utah Starzz,0.4247884264795372,6
337.0,2001-07-29,2001.0,Washington Mystics,-1.0654538321464475,12
338.0,2001-07-30,2001.0,Charlotte Sting,0.1040879212715411,8
338.0,2001-07-30,2001.0,Cleveland Rockers,1.9805214881356368,2
338.0,2001-07-30,2001.0,Detroit Shock,-1.5003527088651218,16
338.0,2001-07-30,2001.0,Houston Comets,0.2476798226079072,7
338.0,2001-07-30,2001.0,Indiana Fever,-1.0398123634494396,12
338.0,2001-07-30,2001.0,Los Angeles Sparks,2.419624662074324,1
338.0,2001-07-30,2001.0,Miami Sol,1.122332426421539,3
338.0,2001-07-30,2001.0,Minnesota Lynx,-1.4709686692686672,15
338.0,2001-07-30,2001.0,New York Liberty,0.4733508152773574,6
338.0,2001-07-30,2001.0,Orlando Miracle,-0.7416262500283844,10
338.0,2001-07-30,2001.0,Phoenix Mercury,-0.2451898730312492,9
338.0,2001-07-30,2001.0,Portland Fire,-0.7500495067472376,11
338.0,2001-07-30,2001.0,Sacramento Monarchs,1.0620720819258518,4
338.0,2001-07-30,2001.0,Seattle Storm,-1.2158104934967824,14
338.0,2001-07-30,2001.0,Utah Starzz,0.6061212815649063,5
338.0,2001-07-30,2001.0,Washington Mystics,-1.051980634392175,13
339.0,2001-07-31,2001.0,Charlotte Sting,0.3593953538770918,7
339.0,2001-07-31,2001.0,Cleveland Rockers,1.9263602457688915,2
339.0,2001-07-31,2001.0,Detroit Shock,-1.5106836295064028,16
339.0,2001-07-31,2001.0,Houston Comets,0.2709879227161247,8
339.0,2001-07-31,2001.0,Indiana Fever,-1.0574952629028382,13
339.0,2001-07-31,2001.0,Los Angeles Sparks,2.424044867426615,1
339.0,2001-07-31,2001.0,Miami Sol,0.7625093357451741,4
339.0,2001-07-31,2001.0,Minnesota Lynx,-1.4754283353832054,15
339.0,2001-07-31,2001.0,New York Liberty,0.4876381869171911,6
339.0,2001-07-31,2001.0,Orlando Miracle,-0.708544666709771,10
339.0,2001-07-31,2001.0,Phoenix Mercury,-0.1840542392104808,9
339.0,2001-07-31,2001.0,Portland Fire,-0.7875306740072302,11
339.0,2001-07-31,2001.0,Sacramento Monarchs,1.0012599290877435,3
339.0,2001-07-31,2001.0,Seattle Storm,-1.162755737934842,14
339.0,2001-07-31,2001.0,Utah Starzz,0.651486387446098,5
339.0,2001-07-31,2001.0,Washington Mystics,-0.9971896833301626,12
340.0,2001-08-01,2001.0,Charlotte Sting,0.3801101188129977,7
340.0,2001-08-01,2001.0,Cleveland Rockers,1.8675231605365987,2
340.0,2001-08-01,2001.0,Detroit Shock,-1.490549142513883,16
340.0,2001-08-01,2001.0,Houston Comets,0.0009739457586509,8
340.0,2001-08-01,2001.0,Indiana Fever,-0.8357813736211828,11
340.0,2001-08-01,2001.0,Los Angeles Sparks,2.337929383764383,1
340.0,2001-08-01,2001.0,Miami Sol,0.7671466529960257,5
340.0,2001-08-01,2001.0,Minnesota Lynx,-1.1837593406179163,15
340.0,2001-08-01,2001.0,New York Liberty,0.5107038081588481,6
340.0,2001-08-01,2001.0,Orlando Miracle,-0.5956002353048809,10
340.0,2001-08-01,2001.0,Phoenix Mercury,-0.4400767141124238,9
340.0,2001-08-01,2001.0,Portland Fire,-0.8896542749253463,12
340.0,2001-08-01,2001.0,Sacramento Monarchs,0.9352898706939556,3
340.0,2001-08-01,2001.0,Seattle Storm,-1.1404199803949635,14
340.0,2001-08-01,2001.0,Utah Starzz,0.8696074009472001,4
340.0,2001-08-01,2001.0,Washington Mystics,-1.0934432801780545,13
341.0,2001-08-02,2001.0,Charlotte Sting,0.3849632064474968,7
341.0,2001-08-02,2001.0,Cleveland Rockers,1.7958369151373057,2
341.0,2001-08-02,2001.0,Detroit Shock,-1.4261578868286802,16
341.0,2001-08-02,2001.0,Houston Comets,-0.0391693615710167,8
341.0,2001-08-02,2001.0,Indiana Fever,-0.7900369759751704,11
341.0,2001-08-02,2001.0,Los Angeles Sparks,2.348109583919104,1
341.0,2001-08-02,2001.0,Miami Sol,0.7499810978177294,5
341.0,2001-08-02,2001.0,Minnesota Lynx,-1.1402562336992583,15
341.0,2001-08-02,2001.0,New York Liberty,0.4665824594207948,6
341.0,2001-08-02,2001.0,Orlando Miracle,-0.5677578010710788,10
341.0,2001-08-02,2001.0,Phoenix Mercury,-0.4027384901048477,9
341.0,2001-08-02,2001.0,Portland Fire,-0.8975069045364298,12
341.0,2001-08-02,2001.0,Sacramento Monarchs,0.8196715963768633,4
341.0,2001-08-02,2001.0,Seattle Storm,-1.1158580206643192,14
341.0,2001-08-02,2001.0,Utah Starzz,0.8518692124260786,3
341.0,2001-08-02,2001.0,Washington Mystics,-1.0375323970945722,13
342.0,2001-08-03,2001.0,Charlotte Sting,0.5912000057923757,6
342.0,2001-08-03,2001.0,Cleveland Rockers,1.670588065669752,2
342.0,2001-08-03,2001.0,Detroit Shock,-1.38503862535478,16
342.0,2001-08-03,2001.0,Houston Comets,0.1314314682414734,8
342.0,2001-08-03,2001.0,Indiana Fever,-1.013094345307261,12
342.0,2001-08-03,2001.0,Los Angeles Sparks,2.279167301953372,1
342.0,2001-08-03,2001.0,Miami Sol,0.9885657379942212,4
342.0,2001-08-03,2001.0,Minnesota Lynx,-1.2930398454846297,15
